,Date,Return,Log Return,Volatility,Distance_MA50,Distance_EMA20,Cumulated_Return_5d,RSI14,Trend
1929,2017-08-31 00:00:00-04:00,0.006016058107619404,0.005998033883768471,0.006301361091896881,0.010354612063845527,0.008770817683614974,0.01434476596233214,61.39307019076812,Range
1930,2017-09-01 00:00:00-04:00,0.00141408452175118,0.0014130856457863301,0.006296239731916896,0.011370461898477421,0.009217181521654537,0.013411801754292352,55.110124416838964,Range
1931,2017-09-05 00:00:00-04:00,-0.007181847091053517,-0.007207760701137715,0.006485434156892921,0.0038668934810990032,0.0017812670324945294,0.0060923231159106805,48.4451412323007,Range
1932,2017-09-06 00:00:00-04:00,0.0034136678725009695,0.003407854534442643,0.006517572345548517,0.006997147263267702,0.004703351010387039,0.00837242953945716,49.865616637716535,Range
1933,2017-09-07 00:00:00-04:00,-0.00012144636752997595,-0.00012145374273720319,0.006517589583016716,0.00642004531211889,0.004143208213552993,0.003495855920703672,67.08905731880625,Range
1934,2017-09-08 00:00:00-04:00,-0.0011746429082022392,-0.0011753333419114657,0.005630432345623711,0.004984660872598508,0.0026806848716836146,-0.003676831445852735,67.63920662135894,Range
1935,2017-09-11 00:00:00-04:00,0.010665878353829372,0.010609399118798447,0.006064744859431313,0.015053360457182087,0.012085935432354032,0.0055279287907561425,73.52751576115196,Range
1936,2017-09-12 00:00:00-04:00,0.003370519440366815,0.0033648519710244205,0.005728633573723057,0.01779060741562658,0.014000604011709692,0.016215383720030507,69.6842613899896,Range
1937,2017-09-13 00:00:00-04:00,0.00047994517785698854,0.00047983004100822497,0.005725545498037567,0.017619669159688718,0.013089468772581945,0.013244232110957155,75.61702256608024,Range
1938,2017-09-14 00:00:00-04:00,-0.00031985649877619426,-0.0003199076637766951,0.0057253359044440125,0.01668872839700847,0.011535646193155138,0.013043169771588925,79.15895870760066,Range
1939,2017-09-15 00:00:00-04:00,0.001346452716479929,0.00134554706187732,0.004262461272839001,0.017240770858720132,0.011654968959212673,0.015600152015573077,78.68365912843903,Range
1940,2017-09-18 00:00:00-04:00,0.002126727194395217,0.0021244689113833135,0.004202503074073945,0.01867181483635993,0.01247517629269942,0.007019311006346118,79.7199093442077,Range
1941,2017-09-19 00:00:00-04:00,0.0010010875850039458,0.0010005868309987344,0.004200329564525567,0.018960291881059195,0.012188451704506394,0.004641262630163956,79.66553124526568,Range
1942,2017-09-20 00:00:00-04:00,0.00036017292471468565,0.00036010807801705277,0.0036639226364039777,0.01857444400969987,0.011343927430381946,0.004520992205749419,77.41206998572274,Range
1943,2017-09-21 00:00:00-04:00,-0.002679650183343374,-0.002683246872578738,0.0036069764072765033,0.015300362351162219,0.00780518724830403,0.0021497714619620467,67.73806914554369,Range
1944,2017-09-22 00:00:00-04:00,0.00020088663262862738,0.0002008664576109253,0.0035187074452673736,0.01498969833179431,0.0072394882132471965,0.0010032863608149256,66.6067830003965,Range
1945,2017-09-25 00:00:00-04:00,-0.0020446890299681275,-0.0020467822604063528,0.0035902987043896213,0.012536741652467698,0.004684352718034392,-0.0031634534696423078,78.20685418361495,Range
1946,2017-09-26 00:00:00-04:00,0.0006024470239291979,0.0006022656255724876,0.003583444171812283,0.012754365972042433,0.004783438540395841,-0.003560435536032802,75.92679480756334,Range
1947,2017-09-27 00:00:00-04:00,0.003894362181682709,0.0038867987833305826,0.00363488497969466,0.01623535833437663,0.007861686520022813,-4.009746254629576e-05,79.34432842464483,Range
1948,2017-09-28 00:00:00-04:00,0.001199914297792759,0.001199194975990578,0.0035440166296154835,0.01707614170744684,0.008200042069811977,0.0038497348477617432,83.21963866158956,Range
1949,2017-09-29 00:00:00-04:00,0.0035148407743186283,0.0035086781576733283,0.0034038262926015645,0.020207499175860743,0.01061338609983183,0.00717577867645014,78.16795364469769,Range
1950,2017-10-02 00:00:00-04:00,0.004338926092793294,0.004329540093285176,0.0034842783957301595,0.02408023857041161,0.013550591502007894,0.013618374313111081,79.08934881373044,Range
1951,2017-10-03 00:00:00-04:00,0.0021399459352355876,0.0021376595122327715,0.002882662556393063,0.02566736661778502,0.014201175841808767,0.015175873149558594,80.45379170879676,Range
1952,2017-10-04 00:00:00-04:00,0.0011865110904254461,0.0011858077424400763,0.002852413196439544,0.026304696748731492,0.013917020400337895,0.012437591912525026,82.2947246570271,Range
1953,2017-10-05 00:00:00-04:00,0.005924975614912675,0.005907491973004386,0.0029882128987308372,0.03167854463395147,0.017992744532904666,0.017215688307888,84.9287494479497,Range
1954,2017-10-06 00:00:00-04:00,-0.0011386831767424832,-0.0011393319689902896,0.002986334836765112,0.0298036762076833,0.015205997644761356,0.012498630446258874,80.63180114610688,Range
1955,2017-10-09 00:00:00-04:00,-0.00165118636749928,-0.001652551078177391,0.0022405047986125155,0.027416201576752956,0.012225407200875319,0.006459851599102118,75.64374438774026,Range
1956,2017-10-10 00:00:00-04:00,0.002638261532429409,0.0026347874295258463,0.002208801630028069,0.029371457656659782,0.013458170704994154,0.006960315275892581,77.3374227248766,Range
1957,2017-10-11 00:00:00-04:00,0.0015708748326632715,0.0015696422993948236,0.0022046923761935306,0.030245321735241356,0.01359734576018769,0.00734689562908053,84.88214850193154,Range
1958,2017-10-12 00:00:00-04:00,-0.0014898439983968004,-0.0014909549195031085,0.002262211257905434,0.028010887540025956,0.010923502991907237,-7.840516390478225e-05,80.95262723453025,Range
1959,2017-10-13 00:00:00-04:00,0.0012175249895962637,0.0012167844071036289,0.0022618119932965976,0.028497724231995713,0.010984057956668621,0.0022803040860888135,86.7079916078581,Range
1960,2017-10-16 00:00:00-04:00,0.0013334842852448237,0.0013325959846775333,0.0022506305094411043,0.02911347838927068,0.011144605815415874,0.0052767283504142615,87.00901400982593,Range
1961,2017-10-17 00:00:00-04:00,0.0007050621735096296,0.0007048137339454066,0.0022523295999629426,0.029106941087232174,0.01071613586848387,0.003338441730657893,85.65859213155836,Range
1962,2017-10-18 00:00:00-04:00,0.000978487491651192,0.0009780090848168351,0.0022460018662463256,0.029311091016725632,0.010578544015000396,0.0027450089476495076,85.56349131452535,Range
1963,2017-10-19 00:00:00-04:00,0.0002737902230047773,0.00027375274930147047,0.0020733397192565775,0.028784497979884634,0.009811255874755119,0.004516123044477016,83.82866704653567,Range
1964,2017-10-20 00:00:00-04:00,0.005160643832149869,0.005147373346355087,0.0022294936629670987,0.03288448601447798,0.013572396497721986,0.008472232834371818,84.36224559758855,Range
1965,2017-10-23 00:00:00-04:00,-0.003889795086903347,-0.003897380015413191,0.0024151132584572252,0.02777712636481043,0.008704699745499181,0.0032117154405004733,71.87037353210141,Range
1966,2017-10-24 00:00:00-04:00,0.0017573516669668887,0.0017558093312126926,0.0024081946204144973,0.02865551746741146,0.00947005627752645,0.004266640800404842,72.42722408425455,Range
1967,2017-10-25 00:00:00-04:00,-0.004950085972717622,-0.00496237823021829,0.002732380478101816,0.02274368061853836,0.004045360523045518,-0.0016814076663708155,54.285903425318224,Range
1968,2017-10-26 00:00:00-04:00,0.001292500535875929,0.0012916659760935521,0.0027327422063339285,0.023253948713032983,0.004831765285294503,-0.0006646885885724929,58.457117730189594,Range
1969,2017-10-27 00:00:00-04:00,0.008176199266194395,0.008142955232606634,0.0031250335795539276,0.030315287929418178,0.011790203136858224,0.0023333904222313517,70.7503308590828,Range
1970,2017-10-30 00:00:00-04:00,-0.0037251110271081522,-0.003732066531914838,0.003227948109341788,0.02522805122395018,0.007251711387319028,0.002499103343541531,61.39029362950903,Range
1971,2017-10-31 00:00:00-04:00,0.0015577751429822762,0.0015565630698791942,0.0032185573222315252,0.025559769069356374,0.007974009725473121,0.0022993790430310135,61.3902218719915,Range
1972,2017-11-01 00:00:00-04:00,0.0013226846396261482,0.0013218106628770589,0.0032194585013714406,0.025831103840684887,0.00841337986306923,0.008617850107648817,65.30600055621193,Range
1973,2017-11-02 00:00:00-04:00,0.0003881219695054394,0.00038804666965688666,0.0029902860649581265,0.02506636354163849,0.007959543518876558,0.007706855203754026,64.50502886321148,Range
1974,2017-11-03 00:00:00-04:00,0.0033387397021626963,0.0033331784856283795,0.0030225557615396227,0.02720811846285781,0.010235260832503095,0.002871647659681953,66.4238336428205,Range
1975,2017-11-06 00:00:00-05:00,0.0015474610645280773,0.0015462649804250247,0.00297018594722749,0.027531856844614858,0.010662906515799991,0.008179131687905183,67.17432420738847,Range
1976,2017-11-07 00:00:00-05:00,-0.0006952312080131806,-0.0006954729933004249,0.002964589990017952,0.025571094779751134,0.009003125397524184,0.005911230581242322,65.09714850808919,Range
1977,2017-11-08 00:00:00-05:00,0.0017007931525960807,0.001699348441792987,0.002966524631721213,0.02605678490005875,0.009688461113015632,0.00629107177071031,66.37047573347957,Range
1978,2017-11-09 00:00:00-05:00,-0.003627456076079505,-0.0036340512488350187,0.0030893341992352247,0.02125302219091519,0.005448842042925682,0.0022517991658783654,55.43038752236733,Range
1979,2017-11-10 00:00:00-05:00,-0.00031002978668726033,-0.00031007785585708336,0.0030945661240241035,0.019982405299027405,0.00464560028882825,-0.0013930175248706433,61.1996485151337,Range
1980,2017-11-13 00:00:00-05:00,0.0009298391580250254,0.0009294071253882941,0.0030909599626144247,0.01998644261181333,0.005045672179988833,-0.002008826133389263,60.25504974738678,Range
1981,2017-11-14 00:00:00-05:00,-0.0023227074741348774,-0.0023254091434091063,0.0031587704177706896,0.016582936705027116,0.0024523980246588728,-0.003634163067616325,65.32665291285981,Range
1982,2017-11-15 00:00:00-05:00,-0.005004951686000569,-0.005017518404772235,0.003381127528373362,0.010637185939956119,-0.00232112546088679,-0.010304193793393757,54.59685133558155,Range
1983,2017-11-16 00:00:00-05:00,0.008500799819368021,0.008464871490018218,0.003863528326941695,0.01818758827445125,0.005570013992351627,0.0017427901078825858,55.05011832824467,Range
1984,2017-11-17 00:00:00-05:00,-0.0029386134574305167,-0.0029429396593922243,0.0037791822992542857,0.014197491564270708,0.0023653926077790736,-0.0008911912451570192,56.29996666423388,Bull
1985,2017-11-20 00:00:00-05:00,0.0017061358418928307,0.0017046820454852175,0.003669727014445732,0.015103743455998695,0.0036859844548934235,-0.0001163069078971013,56.497415878601274,Bull
1986,2017-11-21 00:00:00-05:00,0.006543007749134189,0.006521695188915992,0.003908908496381026,0.02084893434187385,0.00926757333609008,0.008769015175460915,62.255024729660434,Range
1987,2017-11-22 00:00:00-05:00,-0.0008843442658451606,-0.0008847355289266099,0.0037013774753271752,0.019079807946039567,0.00757137202699269,0.012946665201155616,60.50414937410313,Range
1988,2017-11-24 00:00:00-05:00,0.0023095185707757704,0.00230685573189053,0.003714381550776699,0.020512153565451254,0.008947239681884435,0.006728090366899364,59.48393242662552,Range
1989,2017-11-27 00:00:00-05:00,-0.0004991770486683089,-0.0004993016790080634,0.00330734601422662,0.019120737428295193,0.0076333060020974,0.009191177585511578,57.041475520594126,Bull
1990,2017-11-28 00:00:00-05:00,0.010144852339347254,0.010093738727536859,0.003794807822529898,0.02840034409239923,0.016127638463854878,0.017692950645151084,67.1295613816252,Range
1991,2017-11-29 00:00:00-05:00,-0.0006087087929994572,-0.0006088941314120254,0.0038144881210247067,0.026750850503464294,0.014011358694970246,0.010462011227850398,65.02576956942409,Range
1992,2017-11-30 00:00:00-05:00,0.008754790845867833,0.008716689880327633,0.004183814857076234,0.034530906508465874,0.020663883875421965,0.020210612198697353,75.637566844049,Range
1993,2017-12-01 00:00:00-05:00,-0.0020753760856873082,-0.0020775326629583753,0.004252382540288949,0.031170598859115398,0.016749788391579885,0.015747403999022636,73.06355064685683,Range
1994,2017-12-04 00:00:00-05:00,-0.001210032619299084,-0.0012107652998735348,0.004260672754199544,0.028743551461289096,0.01402071823433241,0.015024993687889232,70.91483233953964,Range
1995,2017-12-05 00:00:00-05:00,-0.0035964040696089272,-0.003602886678111725,0.004385538760425869,0.023906452404125544,0.009376636454537849,0.0012173514794839857,69.17214506163424,Range
1996,2017-12-06 00:00:00-05:00,0.00018975912146146356,0.00018974111947669918,0.004373672994181279,0.0229736847028214,0.008649038650425505,0.0020172783325507204,76.15439628379508,Range
1997,2017-12-07 00:00:00-05:00,0.0031529421177469708,0.003147982018949543,0.004399902234068367,0.025082074377455285,0.010690611390360087,-0.0035471554298659447,73.39116036933726,Range
1998,2017-12-08 00:00:00-05:00,0.005453353885026102,0.0054385381898073805,0.004370282342620808,0.029460556432787378,0.014636606758411856,0.003970470867290077,81.02268274876467,Range
1999,2017-12-11 00:00:00-05:00,0.003012888978568773,0.0030083593245193575,0.004364540930752883,0.03135614676299644,0.01598155940482498,0.008215295829004043,81.56106939744716,Range
2000,2017-12-12 00:00:00-05:00,0.001764887399766213,0.0017633318160171238,0.004362008741787655,0.03202051179306362,0.016054650715108754,0.013640141832068187,79.59968728883663,Range
2001,2017-12-13 00:00:00-05:00,-0.00011242758647278528,-0.00011243390692761875,0.004284175362460776,0.030796737854570246,0.014400421297297756,0.01333389136839691,81.01179746780792,Bull
2002,2017-12-14 00:00:00-05:00,-0.004086023158517693,-0.0040943937605738695,0.004212469430089454,0.025594080285890698,0.009269783923142313,0.006021458194057416,72.5346077005828,Bull
2003,2017-12-15 00:00:00-05:00,0.008327045035550151,0.008292566466869102,0.00419802494908849,0.03308037262797617,0.01596390788821448,0.008896773046286777,77.60504676417048,Bull
2004,2017-12-18 00:00:00-05:00,0.006341438383512754,0.006321416065409937,0.004163210318332083,0.03841406759924691,0.020229451529740306,0.012244848420465582,75.97099606402095,Range
2005,2017-12-19 00:00:00-05:00,-0.0038403347964346413,-0.0038477278159589363,0.004379173482191073,0.03326512047131399,0.014735068971819986,0.0065809872054019,71.14429806193141,Bull
2006,2017-12-20 00:00:00-05:00,-0.0005242948745161069,-0.0005244323651330129,0.004273251151965431,0.031629801615494425,0.012833018427569077,0.006166362808785131,64.56897273880472,Bull
2007,2017-12-21 00:00:00-05:00,0.0020599501431981526,0.0020578313551348273,0.004233666762827994,0.03264926469942508,0.013479355577510234,0.012375605521212751,69.31110187209681,Bull
2008,2017-12-22 00:00:00-05:00,-0.0002616811560491872,-0.00026171540053712456,0.004254702445382625,0.03125155971899682,0.01194062975986687,0.0037523945087876154,70.83281751253635,Bull
2009,2017-12-26 00:00:00-05:00,-0.0011963574789307652,-0.001197073685822762,0.0042757772148987235,0.028943944854621397,0.009698172896504539,-0.0037660086471028587,74.97581461864749,Bull
2010,2017-12-27 00:00:00-05:00,0.00048666101688654706,0.00048654263581994484,0.0037740456360666396,0.02838901223486152,0.009210182085557352,0.0005613100150025918,75.16253498375855,Bull
2011,2017-12-28 00:00:00-05:00,0.0020573917283939203,0.0020552781964441845,0.003757504389572956,0.029419780289416782,0.010200651085714827,0.0031458007797198206,74.50967144443823,Bull
2012,2017-12-29 00:00:00-05:00,-0.0037708422066087266,-0.003777969755632575,0.003471100913966798,0.02455835769232059,0.005779126669737084,-0.002691309924177321,63.40797950521298,Bull
2013,2018-01-02 00:00:00-05:00,0.0071576669866928455,0.007132172470231586,0.003701677315546167,0.030761505013030967,0.011727648054084864,0.004710007238508673,67.05372906353678,Bull
2014,2018-01-03 00:00:00-05:00,0.006325295450304358,0.006305374727877625,0.0038383260963342383,0.03611571548981163,0.016372466240923318,0.01227613900581237,70.32412319912216,Bull
2015,2018-01-04 00:00:00-05:00,0.004214776673599152,0.004205919381345779,0.0036927768643600354,0.03914497962591915,0.018652293429550933,0.016048185820418226,72.98039706927494,Bull
2016,2018-01-05 00:00:00-05:00,0.0066640594008482434,0.006641952716157151,0.003822226266922945,0.04461796888071758,0.022962098194157305,0.020719172103151218,81.96522633694931,Bull
2017,2018-01-08 00:00:00-05:00,0.0018288122470855317,0.0018271420060294765,0.003815608108559021,0.044937204486693465,0.02241485335954592,0.026456481248668284,79.52110623303022,Range
2018,2018-01-09 00:00:00-05:00,0.0022631911342136934,0.0022606339746591418,0.0037336313137936385,0.04568893088375818,0.022321083437843232,0.02146821910682961,77.61220552778727,Range
2019,2018-01-10 00:00:00-05:00,-0.001529716302521189,-0.001530887513069919,0.0038021891359856933,0.042681793795552765,0.01874329069961175,0.013495007161847372,81.96754163856832,Range
2020,2018-01-11 00:00:00-05:00,0.007295937893642357,0.007269451290485055,0.004002388343721014,0.048639729648015634,0.02362413435330988,0.01660464225715863,85.70241199478488,Range
2021,2018-01-12 00:00:00-05:00,0.006518770942123053,0.0064976156427551555,0.004093126521250236,0.053708584208026613,0.027332619956649706,0.016457919107338626,86.98068546921027,Bear
2022,2018-01-16 00:00:00-05:00,-0.0034180591470733823,-0.003423914056665165,0.004040521396674417,0.04845413953976874,0.021503671708149947,0.01113443078884191,81.83020771161209,Bear
2023,2018-01-17 00:00:00-05:00,0.009531729996697269,0.009486589675211434,0.004142018957775547,0.05658149728237341,0.028181248754213423,0.018467304998326384,86.14666859884713,Bear
2024,2018-01-18 00:00:00-05:00,-0.0016809845501654097,-0.0016823989900176264,0.0041297101332590964,0.05305418938791147,0.02387342404910874,0.01831300720196194,83.73274677040067,Bear
2025,2018-01-19 00:00:00-05:00,0.004549694685428651,0.004539376110303455,0.003925320883032784,0.05602254730783185,0.025744471717121242,0.015536727585752974,84.37489040357079,Bear
2026,2018-01-22 00:00:00-05:00,0.008131236229059757,0.008098355846272429,0.004057542004916315,0.06258162551010775,0.03073906284298034,0.01716363983827751,90.56929646785052,Bear
2027,2018-01-23 00:00:00-05:00,0.002122218242808227,0.002119969518633463,0.004056918535996809,0.0627994509363709,0.029697530153337866,0.022818336642016934,89.89040385377174,Bear
2028,2018-01-24 00:00:00-05:00,-0.0003884528262643183,-0.000388528293607736,0.004062155634314284,0.060292451687665366,0.026433543231796128,0.012767592725132282,88.26012238775832,Bear
2029,2018-01-25 00:00:00-05:00,0.0004240146513088128,0.00042392478249944767,0.003992596822656875,0.0586394338976819,0.024247787595018593,0.014903057382193774,87.49209848667999,Bear
2030,2018-01-26 00:00:00-05:00,0.011577620441134862,0.011511112636113196,0.004384982221353513,0.06853505141251225,0.032555511758077624,0.022003416253692842,88.56980418466352,Bear
2031,2018-01-29 00:00:00-05:00,-0.006629903049070074,-0.006651978482377675,0.004931021723210353,0.05921852639480528,0.023204402285124433,0.007039159391188932,79.14406398681302,Bear
2032,2018-01-30 00:00:00-05:00,-0.010256947808296335,-0.010309912781380685,0.00557510139768326,0.04628125974029915,0.011485122638034032,-0.005400745390014228,67.38937983082283,Bear
2033,2018-01-31 00:00:00-05:00,0.000496593794866218,0.000496470532973374,0.00549538553256296,0.044892213255402054,0.01083339279718801,-0.0045201366053712055,68.99409482885977,Bear
2034,2018-02-01 00:00:00-05:00,-0.0011351652533576617,-0.0011358100414407498,0.005468196395326746,0.041772951197429624,0.008755383768392442,-0.00607161095602049,64.52124636513621,Bear
2035,2018-02-02 00:00:00-05:00,-0.0217697904646309,-0.022010248573770968,0.007594893360872188,0.017703372410929202,-0.011962433803122572,-0.03883720178226013,44.66068983250513,Range
2036,2018-02-05 00:00:00-05:00,-0.041822678186422935,-0.04272242230059079,0.012039212141856933,-0.025238732313812576,-0.04845596870001311,-0.07288894778497557,30.652706124744,Bull
2037,2018-02-06 00:00:00-05:00,0.019702367309153646,0.01951078795949114,0.012943912020142091,-0.006817929337073194,-0.026955202925947764,-0.04482549020305693,35.54878912267836,Range
2038,2018-02-07 00:00:00-05:00,-0.005424597693765465,-0.00543936424979593,0.012962266863553245,-0.012834620663281336,-0.029253519121020272,-0.05047845415380403,34.604093594122546,Range
2039,2018-02-08 00:00:00-05:00,-0.03750909601294605,-0.03823066326791394,0.015298710349614452,-0.049772823663706965,-0.05978538835280865,-0.08505553581881942,25.249887482070392,Bull
2040,2018-02-09 00:00:00-05:00,0.015021602084107855,0.014909895108759768,0.015665088169546502,-0.0354965273637725,-0.041493555179717805,-0.05064433013956149,27.7461725059555,Bull
2041,2018-02-12 00:00:00-05:00,0.014684385285413493,0.014577613680912089,0.01601764829988368,-0.02161961942159951,-0.024872141913202726,0.005342489703570763,32.35001516406429,Range
2042,2018-02-13 00:00:00-05:00,0.0024874756357573524,0.0024843869891332704,0.016048216080815733,-0.01935498158242703,-0.020352278267752696,-0.011629974624995931,33.28796912183924,Range
2043,2018-02-14 00:00:00-05:00,0.013496442290780841,0.013406176583855985,0.01622035019626335,-0.0065940319063620455,-0.00645580636666678,0.0071730127868014915,37.506849306435846,Range
2044,2018-02-15 00:00:00-05:00,0.012759737296810014,0.012679017763708727,0.0165393351999734,0.005323387411746366,0.005625693954973733,0.059775496700297026,37.68850157292131,Range
2045,2018-02-16 00:00:00-05:00,0.00029293173949596074,0.00029288884337084527,0.01649183067171187,0.0047848241225943375,0.005353419605666262,0.04439741617654591,39.127928644512835,Range
2046,2018-02-20 00:00:00-05:00,-0.006261117432051155,-0.006280800429181749,0.016377438330670898,-0.0022036343879648476,-0.0008516529175168094,0.02283856572425913,40.03838844343606,Range
2047,2018-02-21 00:00:00-05:00,-0.00497432888030902,-0.004986742036069219,0.016362425696467092,-0.007701304547730796,-0.005270215534875143,0.01522528215272323,38.86486818433042,Range
2048,2018-02-22 00:00:00-05:00,0.0012960547923104304,0.0012952156382795748,0.016376903419726002,-0.006870669256000321,-0.0036032153390461647,0.0030040830210213976,39.500370850982854,Range
2049,2018-02-23 00:00:00-05:00,0.015939497008750747,0.01581379719486984,0.01686676715311117,0.008236895166064719,0.011096457758130479,0.006153212924837392,49.28041407586257,Range
2050,2018-02-26 00:00:00-05:00,0.011612192824493217,0.011545288750618159,0.016868169057579534,0.019011490343600675,0.020617660911722287,0.017538788636944025,66.21027962199213,Bear
2051,2018-02-27 00:00:00-05:00,-0.012486440630304463,-0.012565051293842916,0.01701394638479328,0.005621230036684743,0.007118557270142175,0.011164369826184517,56.40715774442766,Range
2052,2018-02-28 00:00:00-05:00,-0.010130124943835583,-0.010181783829615787,0.01701060971636483,-0.005101096380230996,-0.002790815398936862,0.005924949951055192,54.66249104761534,Range
2053,2018-03-01 00:00:00-05:00,-0.014540623574361367,-0.01464737452194694,0.017239827889481925,-0.019653003690532248,-0.015669914730024284,-0.009984939853403652,63.76062907892972,Range
2054,2018-03-02 00:00:00-05:00,0.005154874872366433,0.005141633988796758,0.01732202521107133,-0.014662942830860275,-0.009596374890037316,-0.020494363263407145,61.114341905727166,Bear
2055,2018-03-05 00:00:00-05:00,0.011557860591057123,0.011491578748972543,0.01693123708410529,-0.0036408628078334255,0.0016740321326150177,-0.020546971099971945,60.263704221039454,Bear
2056,2018-03-06 00:00:00-05:00,0.002535206776591803,0.0025319985610742315,0.013852869304691668,-0.0015425120546769088,0.0038106696774385927,-0.005647937145295101,60.29943256581502,Bear
2057,2018-03-07 00:00:00-05:00,-0.00036646091888170584,-0.0003665280820932023,0.013196135532089015,-0.0022880684955322514,0.003113904403196061,0.004159937312630202,55.33260616107963,Bear
2058,2018-03-08 00:00:00-05:00,0.004838753226247494,0.004827084087437671,0.013142534387082606,0.002056559471703142,0.00720342790372222,0.02390706668070286,51.92510245002858,Bear
2059,2018-03-09 00:00:00-05:00,0.01740265304029376,0.01725296107001751,0.009966862849653577,0.01862509732262398,0.022323484309417604,0.03638333967183849,58.867087111767844,Bear
2060,2018-03-12 00:00:00-04:00,-0.0012550013598999765,-0.001255789533615054,0.00968135338207296,0.01651500529725339,0.018998542645882903,0.02325602666600779,61.43966995225508,Bear
2061,2018-03-13 00:00:00-04:00,-0.006462598124598817,-0.006483571120720935,0.009514673966055487,0.009293670958081517,0.011217696795050356,0.01407225134353185,60.56403976766779,Bear
2062,2018-03-14 00:00:00-04:00,-0.005131857716498933,-0.005145070923226851,0.009651783995826172,0.0034962889585255646,0.0054510208177508115,0.009238023128713246,57.5061708776948,Bear
2063,2018-03-15 00:00:00-04:00,-0.0010897817371847696,-0.001090375981072108,0.00926178991677099,0.0019476349632592473,0.003938874502157332,0.0032835325327511544,50.50641319838643,Bear
2064,2018-03-16 00:00:00-04:00,0.0010843693824331702,0.0010837818786301248,0.008842307239921085,0.0026813528036871135,0.0045465271924998605,-0.012808292296097035,44.94562030336555,Bear
2065,2018-03-19 00:00:00-04:00,-0.013530138004970937,-0.013622504421996065,0.009379230899057895,-0.01088242217418643,-0.008190741222655435,-0.024941432510512174,44.50496495035714,Bear
2066,2018-03-20 00:00:00-04:00,0.0017005539214440812,0.0016991096168043258,0.009278661253618535,-0.009100413649417874,-0.0058883239310938505,-0.016930107194334965,50.81348518097937,Bear
2067,2018-03-21 00:00:00-04:00,-0.001919154267984391,-0.0019209982041128383,0.009214651477965574,-0.010828650988960688,-0.007058925696245875,-0.013755503545354486,59.41638786562217,Bear
2068,2018-03-22 00:00:00-04:00,-0.024997233248545747,-0.025314970294516886,0.010805040237273288,-0.03486504639082708,-0.028931383298559054,-0.03735981957521861,41.51407772028407,Range
2069,2018-03-23 00:00:00-04:00,-0.021314448692519194,-0.021544881806901835,0.010940642587666133,-0.054399610784517126,-0.0451158313160941,-0.05889846599947113,26.750552347584573,Bull
2070,2018-03-26 00:00:00-04:00,0.02735894264094596,0.026991375862933306,0.012493817471479268,-0.027823009980798716,-0.017213657551667733,-0.01988989817366804,40.30172176769883,Range
2071,2018-03-27 00:00:00-04:00,-0.017011644260400915,-0.0171580045413472,0.012730928723631234,-0.04322377236354774,-0.030800341808253206,-0.03819877740270039,35.72740652239328,Bull
2072,2018-03-28 00:00:00-04:00,-0.002954902354016742,-0.002959276697274347,0.012599250924534913,-0.04492640915351703,-0.03055608119322523,-0.039196876684646,32.80388084375001,Bull
2073,2018-03-29 00:00:00-04:00,0.01277751006592509,0.01269656646012364,0.012642827995010717,-0.03163056123941906,-0.016467115027047823,-0.001972273230539723,30.19657078504585,Range
2074,2018-04-02 00:00:00-04:00,-0.021584622107644114,-0.02182097734475601,0.013395749651997798,-0.051096831318762005,-0.034229063383024096,-0.0022477861968551727,26.382804440116715,Bull
2075,2018-04-03 00:00:00-04:00,0.012816980941398937,0.012735538599566231,0.013465194689454346,-0.037620905007970086,-0.019810994771276503,-0.016370673414311532,33.02126942226623,Range
2076,2018-04-04 00:00:00-04:00,0.010699274659136115,0.010642442436340558,0.013726508227554326,-0.026029967601451032,-0.00844321085678553,0.01135831478452265,38.20091584351234,Range
2077,2018-04-05 00:00:00-04:00,0.007892123726902511,0.007861143809916166,0.013884038551693676,-0.01714324262811465,-0.0005589242103467662,0.022361056830517256,41.18660934595095,Range
2078,2018-04-06 00:00:00-04:00,-0.022286142426205635,-0.022538230924854227,0.01458719650413387,-0.03745679514643908,-0.020703095642882065,-0.013034390305605936,36.20953243751822,Range
2079,2018-04-09 00:00:00-04:00,0.00492859618781849,0.004916490417635081,0.013949091622175107,-0.031192606604900183,-0.014386238271028702,0.013710523205780811,40.523307401828276,Range
2080,2018-04-10 00:00:00-04:00,0.015900270790724313,0.01577518566786563,0.014576305503806756,-0.01430379607702526,0.0011627367796692794,0.016796533240337697,44.60566877560905,Range
2081,2018-04-11 00:00:00-04:00,-0.005242075141129621,-0.005255863022871716,0.014559872803988549,-0.018026440967348834,-0.0036977833753243715,0.000759013853032009,43.895358275258054,Range
2082,2018-04-12 00:00:00-04:00,0.008227001065417294,0.00819334376524266,0.014718786390272081,-0.008862440839071275,0.004068596040799781,0.00109152117912803,52.258207494998985,Range
2083,2018-04-13 00:00:00-04:00,-0.002933170567200105,-0.0029374807423709205,0.014722333338641074,-0.010617243537459154,0.0010163836364040404,0.020907232992547486,57.853946479145826,Range
2084,2018-04-16 00:00:00-04:00,0.008221997037353379,0.008188380557079563,0.014874497300084326,-0.001504397856318468,0.008358734672116971,0.024252999807412134,52.753046068245425,Range
2085,2018-04-17 00:00:00-04:00,0.010698311468606114,0.010641489441702975,0.014800663032497295,0.009491615322672587,0.017291466578941008,0.01900826999115912,62.39973922847967,Range
